,,,"2021-22 School Grades - As of February 13, 2023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Legend for School Types: 01=Elementary; 02=Middle; 03=High; 04=Combination ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Additional information is available in the School Grades calculations guide at http://www.fldoe.org/accountability/accountability-reporting/school-grades/. *Pursuant to FDOE Emergency Order No. 2021-EO-02, only schools for which an opt-in request was submitted by the school district superintendent or charter school governing board have a letter grade assigned for the 2020-21 school year.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District Number,District Name,School Number,School Name,English Language Arts Achievement,English Language Arts Learning Gains,English Language Arts Learning Gains of the Lowest 25%,Mathematics Achievement,Mathematics Learning Gains,Mathematics Learning Gains of the Lowest 25%,Science Achievement,Social Studies Achievement,Middle School Acceleration,Graduation Rate 2020-21,College and Career Acceleration 2020-21,Total Points Earned,Total Components,Percent of Total Possible Points,Percent Tested,Grade 2022,Optional Grade 2021*,Grade 2019,Grade 2018,Grade 2017,Grade 2016,Informational Baseline Grade 2015,Grade 2014,Grade 2013,Grade 2012,Grade 2011,Grade 2010,Grade 2009,Grade 2008,Grade 2007,Grade 2006,Grade 2005,Grade 2004,Grade 2003,Grade 2002,Grade 2001,Grade 2000,Grade 1999,Was the collocated rule used?,Collocated Number,Charter School,Title I,Alternative/ESE Center School,School Type,Percent of Minority Students,Percent of Economically Disadvantaged Students
06,BROWARD,0561,NORCREST ELEMENTARY SCHOOL,47,64,53,50,70,58,45,,,,,387,7,55,99,B,,C,C,C,C,C,C,B,A,B,B,B,A,A,A,B,A,A,C,B,A,D,N,,NO,YES,N,01,79,68.4
06,BROWARD,0571,TEDDER ELEMENTARY SCHOOL,39,63,50,47,76,64,31,,,,,370,7,53,99,C,,B,C,C,D,D,D,D,D,C,C,A,B,B,A,D,C,D,C,C,D,D,N,,NO,YES,N,01,97,73.9
06,BROWARD,0581,MARGATE MIDDLE SCHOOL,38,48,47,31,49,54,33,65,59,,,424,9,47,97,C,,B,B,C,B,C,C,C,B,B,B,A,A,C,A,B,C,C,C,C,C,C,N,,NO,YES,N,02,92.4,72.3
06,BROWARD,0611,SUNLAND PARK ACADEMY,59,,,67,,,,,,,,126,2,63,97,A,,A,B,C,C,F,A,D,F,D,D,F,F,F,D,D,D,F,C,C,D,D,N,,NO,YES,N,01,99.7,89.4
06,BROWARD,0621,LARKDALE ELEMENTARY SCHOOL,28,59,59,48,66,68,29,,,,,357,7,51,98,C,C,D,D,F,C,F,F,D,C,B,D,C,D,F,C,F,C,D,C,D,D,D,N,,NO,YES,N,01,100,91.7
06,BROWARD,0631,WESTWOOD HEIGHTS ELEMENTARY SCHOOL,26,43,44,37,60,42,25,,,,,277,7,40,95,D,,C,B,C,D,F,F,F,D,C,C,C,C,C,C,B,C,D,C,D,D,D,N,,NO,YES,N,01,98.7,82.4
06,BROWARD,0641,BAYVIEW ELEMENTARY SCHOOL,89,81,70,86,82,76,67,,,,,551,7,79,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,N,,NO,NO,N,01,38.1,21.9
06,BROWARD,0691,STIRLING ELEMENTARY SCHOOL,48,61,62,48,72,73,35,,,,,399,7,57,99,B,,B,C,C,C,B,C,B,A,A,B,A,A,A,A,B,A,B,B,C,A,C,N,,NO,YES,N,01,77.6,72.2
06,BROWARD,0701,PARKWAY MIDDLE SCHOOL,39,48,41,32,54,56,37,50,52,,,409,9,45,97,C,,C,C,C,C,C,C,D,C,C,C,C,C,C,A,C,C,C,C,C,C,D,N,,NO,YES,N,04,95,79.1
06,BROWARD,0711,ORANGE BROOK ELEMENTARY SCHOOL,35,59,49,41,75,72,20,,,,,351,7,50,98,C,,C,C,C,C,C,C,B,A,A,A,A,A,A,A,A,A,B,C,A,D,C,N,,NO,YES,N,01,95.5,79.5
06,BROWARD,0721,DRIFTWOOD ELEMENTARY SCHOOL,42,57,47,39,67,66,28,,,,,346,7,49,99,C,,B,C,B,C,C,D,C,B,A,A,A,A,A,A,A,A,C,B,A,C,C,N,,NO,YES,N,01,87.4,72.2
06,BROWARD,0731,TROPICAL ELEMENTARY SCHOOL,65,76,71,67,75,65,50,,,,,469,7,67,99,A,,A,B,B,B,A,C,B,A,A,A,A,A,A,A,A,A,A,B,C,A,C,N,,NO,NO,N,01,64.8,45.5
06,BROWARD,0751,POMPANO BEACH ELEMENTARY SCHOOL,39,60,53,47,71,60,52,,,,,382,7,55,97,B,,C,C,C,D,F,F,F,D,C,A,A,B,B,C,C,B,B,B,D,D,D,N,,NO,YES,N,01,94.2,85.5
06,BROWARD,0761,MEADOWBROOK ELEMENTARY SCHOOL,41,55,53,42,54,44,21,,,,,310,7,44,99,C,,C,B,B,C,B,C,C,C,B,A,A,B,B,A,B,A,B,B,C,C,F,N,,NO,YES,N,01,89.9,81.4
06,BROWARD,0811,BROADVIEW ELEMENTARY SCHOOL,41,67,55,45,73,66,21,,,,,368,7,53,99,C,,B,C,C,C,C,C,B,A,A,A,A,A,B,A,B,A,A,B,A,C,D,N,,NO,YES,N,01,94.7,82.7
06,BROWARD,0831,LAKE FOREST ELEMENTARY SCHOOL,40,59,55,56,79,78,37,,,,,404,7,58,100,B,,C,C,C,D,F,F,D,C,B,C,B,B,B,B,A,A,B,C,C,C,D,N,,NO,YES,N,01,97.3,81
06,BROWARD,0841,MCNAB ELEMENTARY SCHOOL,70,67,45,67,73,59,54,,,,,435,7,62,100,A,,A,B,A,B,B,C,B,A,B,A,A,A,B,A,A,A,A,B,B,A,D,N,,NO,YES,N,01,53.5,54.9
06,BROWARD,0851,FLORANADA ELEMENTARY SCHOOL,77,73,54,76,75,60,69,,,,,484,7,69,100,A,,A,B,B,C,A,B,A,A,A,A,B,B,A,A,A,A,A,A,A,A,C,N,,NO,YES,N,01,54.4,49.9
06,BROWARD,0861,DRIFTWOOD MIDDLE SCHOOL,45,49,36,39,58,57,38,69,79,,,470,9,52,98,C,,C,B,B,B,B,A,A,A,A,A,A,A,B,A,B,A,A,A,C,C,C,N,,NO,YES,N,02,86.6,69.8
06,BROWARD,0881,NEW RIVER MIDDLE SCHOOL,43,45,33,40,53,48,38,54,74,,,428,9,48,98,C,,C,C,C,C,C,C,C,C,B,B,B,B,C,A,B,B,C,C,C,C,D,N,,NO,YES,N,02,83.6,68.1
06,BROWARD,0891,SANDERS PARK ELEMENTARY SCHOOL,39,39,35,59,76,65,50,,,,,363,7,52,96,C,,B,B,B,B,D,C,B,C,B,B,A,C,A,D,D,C,D,C,C,D,D,N,,NO,YES,N,01,99.3,87.8
06,BROWARD,0901,CRESTHAVEN ELEMENTARY SCHOOL,47,63,51,54,79,74,31,,,,,399,7,57,99,B,,C,C,C,D,C,B,A,A,A,A,A,A,A,A,A,A,C,B,C,C,D,N,,NO,YES,N,01,94.3,82.8
06,BROWARD,0911,DEERFIELD BEACH MIDDLE SCHOOL,40,48,31,35,50,54,49,56,79,,,442,9,49,97,C,,C,C,C,C,C,C,C,C,C,A,B,B,C,B,C,C,C,A,C,D,D,N,,NO,YES,N,02,89.1,68.1
06,BROWARD,0921,STEPHEN FOSTER ELEMENTARY SCHOOL,39,61,49,41,59,60,24,,,,,333,7,48,99,C,,C,C,C,C,D,C,C,B,A,A,A,A,A,A,B,A,B,B,B,C,C,N,,NO,YES,N,01,89.6,72.2
06,BROWARD,0931,PETERS ELEMENTARY SCHOOL,52,66,50,48,71,63,41,,,,,391,7,56,100,B,,C,C,B,B,C,C,C,B,A,A,A,C,A,A,C,A,B,B,A,C,C,N,,NO,YES,N,01,88.7,70.5
06,BROWARD,0941,PLANTATION ELEMENTARY SCHOOL,35,56,55,47,75,66,46,,,,,380,7,54,96,B,,C,C,D,C,F,F,D,C,D,C,B,C,B,B,C,C,D,D,D,D,D,N,,NO,YES,N,01,97.9,80.9
06,BROWARD,0951,FORT LAUDERDALE HIGH SCHOOL,66,61,51,51,61,44,60,79,,100,72,645,10,65,97,A,,A,A,A,B,A,A,A,A,B,B,C,B,C,B,D,C,C,C,C,C,C,N,,NO,NO,N,03,72.5,55.1
06,BROWARD,0971,BOULEVARD HEIGHTS ELEMENTARY,48,61,45,58,78,80,37,,,,,407,7,58,99,B,,B,C,B,D,C,C,C,B,A,A,A,A,A,A,B,A,B,A,A,A,C,N,,NO,YES,N,01,92.2,72
06,BROWARD,1051,SHERIDAN TECHNICAL COLLEGE,89,74,75,70,69,58,82,97,,100,93,807,10,81,100,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,N,,NO,NO,N,03,82.2,51.1
06,BROWARD,1071,WILLIAM DANDY MIDDLE SCHOOL,37,43,36,32,47,44,44,64,77,,,424,9,47,97,C,,C,C,C,C,B,B,B,A,A,A,A,A,A,A,A,A,B,A,D,D,D,N,,NO,YES,N,02,99.1,79.4
06,BROWARD,1091,LLOYD ESTATES ELEMENTARY SCHOOL,31,56,46,39,61,59,30,,,,,322,7,46,100,C,,C,C,C,C,D,C,C,B,A,B,C,B,B,A,B,B,C,D,C,D,D,N,,NO,YES,N,01,95.4,80.5
06,BROWARD,1131,PALMVIEW ELEMENTARY SCHOOL,51,74,64,59,86,83,31,,,,,448,7,64,100,A,,C,C,B,C,C,C,D,C,B,C,A,A,C,A,B,B,B,B,C,D,D,N,,NO,YES,N,01,96.7,76.9
06,BROWARD,1151,CORAL SPRINGS HIGH SCHOOL,39,44,34,24,42,56,43,50,,97,61,490,10,49,94,C,,C,C,C,C,B,B,A,A,B,A,D,B,C,B,D,B,C,B,C,C,C,N,,NO,NO,N,03,83.5,55
06,BROWARD,1161,MARGATE ELEMENTARY SCHOOL,50,69,79,53,78,87,39,,,,,455,7,65,100,A,,B,C,C,C,C,C,C,B,B,A,A,A,A,A,B,A,A,B,B,C,C,N,,NO,YES,N,01,78.6,64.4
06,BROWARD,1171,SUNSHINE ELEMENTARY SCHOOL,46,62,43,55,81,77,33,,,,,397,7,57,99,B,,C,A,C,C,B,C,C,C,B,B,A,B,B,A,B,B,B,B,A,C,D,N,,NO,YES,N,01,97.9,75.6
06,BROWARD,1191,NORTH FORK ELEMENTARY SCHOOL,15,26,22,19,42,50,18,,,,,192,7,27,96,F,,C,C,D,C,F,F,D,C,C,D,D,C,F,B,C,B,C,C,D,D,F,N,,NO,YES,N,01,98.3,90.5
06,BROWARD,1211,COOPER CITY ELEMENTARY SCHOOL,77,73,65,79,89,76,71,,,,,530,7,76,100,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,A,A,B,N,,NO,NO,N,01,61.7,35.4
06,BROWARD,1221,PEMBROKE PINES ELEMENTARY SCHOOL,60,64,47,59,66,41,33,,,,,370,7,53,98,C,,B,B,C,C,C,C,C,B,B,A,A,A,A,B,C,A,A,A,C,A,C,N,,NO,YES,N,01,92.3,73.8
06,BROWARD,1241,NORTHEAST HIGH SCHOOL,35,41,37,14,37,54,40,54,,89,39,440,10,44,95,C,,C,C,C,D,C,C,B,C,B,C,C,C,C,B,D,D,C,C,C,C,C,N,,NO,NO,N,03,82,65.8
06,BROWARD,1251,PLANTATION PARK ELEMENTARY,61,73,49,59,73,58,60,,,,,433,7,62,99,A,,A,B,C,C,B,A,C,B,A,A,A,A,A,A,B,A,A,C,A,A,D,N,,NO,NO,N,01,64,46.2
06,BROWARD,1271,NOVA DWIGHT D. EISENHOWER ELEM,66,61,46,57,67,48,44,,,,,389,7,56,100,B,,C,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,B,C,N,,NO,YES,N,01,91.3,67.4
06,BROWARD,1281,NOVA HIGH SCHOOL,59,62,50,39,65,72,61,73,,96,61,638,10,64,99,A,,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,B,A,B,C,C,C,N,,NO,NO,N,03,87.5,56.6
06,BROWARD,1282,NOVA BLANCHE FORMAN ELEMENTARY,60,64,52,62,73,65,31,,,,,407,7,58,100,B,,A,C,B,B,A,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,C,N,,NO,YES,N,01,87.6,68.9
06,BROWARD,1291,MCFATTER TECHNICAL COLLEGE,91,71,71,78,80,77,89,94,,100,100,851,10,85,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,N,,N,,NO,NO,N,03,77.5,47.2
06,BROWARD,1311,NOVA MIDDLE SCHOOL,56,59,46,53,68,56,44,56,77,,,515,9,57,99,B,,B,A,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,C,N,,NO,YES,N,02,89.9,61.8
06,BROWARD,1321,SHERIDAN PARK ELEMENTARY SCHOOL,49,56,42,64,81,60,40,,,,,392,7,56,99,B,,B,B,C,B,C,C,B,A,A,A,A,B,B,A,A,A,B,B,B,A,C,N,,NO,YES,N,01,74.6,63.2
06,BROWARD,1381,LAUDERHILL PAUL TURNER ELEMENTARY SCHOOL,43,57,37,52,80,67,28,,,,,364,7,52,99,C,,C,B,C,D,C,C,C,B,A,C,C,C,C,A,C,B,C,C,D,C,D,N,,NO,YES,N,01,99.2,82.8
06,BROWARD,1391,LAUDERHILL 6-12,31,45,40,19,36,42,24,44,74,100,93,548,11,50,96,C,,C,C,C,D,D,F,F,F,D,C,C,C,F,C,C,D,C,C,C,D,D,N,,NO,YES,N,04,99,79.2
06,BROWARD,1421,COCONUT CREEK ELEMENTARY SCHOOL,48,58,49,45,74,69,42,,,,,385,7,55,99,B,,C,C,C,C,C,C,B,A,A,A,A,A,A,A,A,A,B,A,A,C,C,N,,NO,YES,N,01,72.1,67.8
06,BROWARD,1451,PLANTATION HIGH SCHOOL,36,43,30,18,42,55,37,54,,95,49,459,10,46,95,C,,C,C,C,C,C,C,B,B,C,B,C,C,C,D,D,C,C,C,C,C,C,N,,NO,NO,N,03,92.6,65.7
06,BROWARD,1461,CASTLE HILL ELEMENTARY SCHOOL,26,48,39,32,64,43,15,,,,,267,7,38,99,D,,C,D,C,C,D,F,D,C,B,C,C,C,C,C,B,C,B,C,C,C,D,N,,NO,YES,N,01,99.5,86.8
06,BROWARD,1611,"DR. MARTIN LUTHER KING, JR. MONTESSORI ACADEMY",26,42,39,50,55,43,13,,,,,268,7,38,98,D,,C,C,F,D,F,F,F,D,C,D,C,D,D,C,C,C,C,D,C,D,D,N,,NO,YES,N,01,99.6,91
06,BROWARD,1621,VILLAGE ELEMENTARY SCHOOL,42,61,50,42,56,55,19,,,,,325,7,46,98,C,,D,C,C,D,F,C,B,A,B,D,C,C,B,B,C,C,C,C,D,C,D,N,,NO,YES,N,01,97.6,86.3
06,BROWARD,1631,ANNABEL C. PERRY PK-8,43,54,46,37,65,62,27,75,77,,,486,9,54,99,B,,B,C,C,C,D,C,B,A,A,A,A,A,A,A,B,B,B,A,C,C,C,N,,NO,YES,N,04,97.3,78.3
06,BROWARD,1641,FAIRWAY ELEMENTARY SCHOOL,37,56,38,47,65,54,16,,,,,313,7,45,98,C,,D,B,C,C,D,D,C,C,C,C,B,C,C,B,B,B,C,C,C,D,D,N,,NO,YES,N,01,97.6,84.1
06,BROWARD,1661,HOLLYWOOD HILLS HIGH SCHOOL,31,38,32,20,38,45,33,44,,98,48,427,10,43,94,C,,C,C,C,C,B,B,C,B,C,C,D,C,D,C,C,C,C,C,C,C,C,N,,NO,NO,N,03,82.2,64.3
06,BROWARD,1671,ROBERT C. MARKHAM ELEMENTARY,31,53,62,30,53,62,22,,,,,313,7,45,99,C,,C,C,D,D,D,F,D,C,B,B,A,B,C,B,C,C,F,C,C,D,D,N,,NO,YES,N,01,100,80.3
06,BROWARD,1681,COCONUT CREEK HIGH SCHOOL,22,27,21,23,49,65,35,50,,92,34,418,10,42,90,C,,C,C,C,C,D,D,C,C,C,C,D,F,D,D,D,D,D,D,D,C,D,N,,NO,NO,N,03,94.8,71.4
06,BROWARD,1701,LAUDERDALE LAKES MIDDLE SCHOOL,30,42,43,27,48,60,37,46,78,,,411,9,46,96,C,,C,C,C,D,D,D,D,C,C,B,B,C,D,B,C,C,C,C,D,D,F,N,,NO,YES,N,02,97.9,78.1
06,BROWARD,1711,DEERFIELD BEACH HIGH SCHOOL,37,51,44,18,44,53,36,50,,97,80,510,10,51,94,C,,C,C,C,C,B,A,A,B,B,B,C,C,C,C,C,D,D,C,C,C,F,N,,NO,NO,N,03,86.1,66.3
